time,linear_x,linear_y,linear_z,rotation_x,rotation_y,rotation_z
23.8,0.051037618,0.106701148,-0.045914862,-0.293039475,-0.310194268,0.078141786
23.9,0.050579662,0.101833739,-0.077350776,-0.205648512,-0.26038314,0.078236882
24,0.049857102,0.096436124,-0.107854085,-0.117577318,-0.209143914,0.077358529
24.1,0.048855222,0.090605275,-0.137229877,-0.029265053,-0.15704762,0.075617878
24.2,0.047567463,0.084450261,-0.165293945,0.058872695,-0.104678819,0.073147564
24.3,0.045972491,0.07809516,-0.191873072,0.146452649,-0.052634468,0.070104735
24.4,0.04406062,0.071676323,-0.216804617,0.233127483,-0.001515806,0.066668956
24.5,0.041817878,0.065330308,-0.239936306,0.318577178,0.048090865,0.063030727
24.6,0.039236435,0.059172933,-0.261127193,0.402486693,0.095643746,0.059370132
24.7,0.036332492,0.053274224,-0.280250126,0.484512702,0.140679565,0.055829743
24.8,0.033130083,0.047638391,-0.297195933,0.564250785,0.182840749,0.052490357
24.9,0.029687555,0.042200709,-0.311878834,0.64121864,0.22188159,0.049361994
25,0.026060325,0.036850953,-0.324240431,0.714872731,0.257641832,0.046401387
25.1,0.022299015,0.031482377,-0.334250497,0.784664618,0.289989448,0.043557487
25.2,0.018444102,0.026049292,-0.341902575,0.850122216,0.318753776,0.040830187
25.3,0.014496817,0.02060414,-0.347205259,0.910919491,0.343683833,0.038313463
25.4,0.010437682,0.015287967,-0.350172731,0.966893318,0.364463376,0.036194063
25.5,0.006246771,0.01026954,-0.350819531,1.017987189,0.380787182,0.034696254
25.6,0.001926785,0.00565833,-0.349163107,1.064141232,0.392467019,0.033993675
25.7,-0.002492104,0.00143634,-0.345232905,1.105182664,0.399513159,0.03413242
25.8,-0.006922054,-0.002552495,-0.339081678,1.140777555,0.402144596,0.035007808
25.9,-0.011272433,-0.006548121,-0.330792258,1.170470415,0.400721142,0.036408203
26,-0.015453739,-0.010786367,-0.320475755,1.193789748,0.395635426,0.038099936
26.1,-0.019408991,-0.015427803,-0.308262498,1.210354237,0.387226689,0.039903299
26.2,-0.023097782,-0.020540718,-0.294291287,1.219921625,0.375760376,0.041718062
26.3,-0.026509227,-0.026137681,-0.278703058,1.222361496,0.361471834,0.043492797
26.4,-0.029618298,-0.032228846,-0.261641555,1.217586981,0.344628534,0.045171203
26.5,-0.032401925,-0.038845577,-0.24325821,1.205508432,0.32555507,0.046662875
26.6,-0.034845334,-0.0460127,-0.223715537,1.186051037,0.304595514,0.047865602
26.7,-0.036943252,-0.053687967,-0.203183933,1.159231659,0.28203684,0.048725903
26.8,-0.038739874,-0.061715159,-0.181831956,1.125238127,0.258050256,0.049293058
26.9,-0.040290973,-0.069831452,-0.159815332,1.084450052,0.232698355,0.04972238
27,-0.041670408,-0.077734832,-0.137270794,1.037374787,0.206014607,0.050215728
27.1,-0.042920404,-0.085177136,-0.114318724,0.984527693,0.17811179,0.050928755
27.2,-0.044050295,-0.092031276,-0.091072685,0.926321248,0.149257723,0.051896424
27.3,-0.045036543,-0.098297453,-0.067650047,0.86302263,0.119876076,0.053016732
27.4,-0.045824192,-0.104050871,-0.044177637,0.794794963,0.090477141,0.054096059
27.5,-0.046380869,-0.109367186,-0.020789715,0.721787711,0.06156287,0.054923966
27.6,-0.046683042,-0.114269453,0.00237936,0.644218106,0.033559177,0.0553329
27.7,-0.046723225,-0.118720031,0.025202881,0.562402419,0.006803314,0.055214929
27.8,-0.046511084,-0.122649967,0.047565654,0.476731249,-0.018423972,0.054498786
27.9,-0.046044322,-0.125996397,0.069362982,0.38762188,-0.04185719,0.053114352
28,-0.045320701,-0.128720191,0.090497075,0.295485589,-0.063229409,0.050973939
28.1,-0.044337436,-0.130794802,0.110874422,0.200732043,-0.082290112,0.047982466
28.2,-0.043089966,-0.13217949,0.130406366,0.1038017,-0.098841235,0.044066039
28.3,-0.041597756,-0.132799753,0.149012411,0.005198319,-0.112763502,0.039196421
28.4,-0.039873859,-0.132551181,0.166623936,-0.094504565,-0.12401377,0.033393255
28.5,-0.037948847,-0.131326484,0.183185678,-0.194690807,-0.132594276,0.026701729
28.6,-0.035834049,-0.12905074,0.198653723,-0.294748516,-0.138512141,0.019158801
28.7,-0.033526316,-0.125705915,0.212991107,-0.394112134,-0.141751852,0.010767236
28.8,-0.031015662,-0.121332602,0.226162952,-0.492279054,-0.142275215,0.001491061
28.9,-0.028280569,-0.116009822,0.238133295,-0.58879555,-0.140047159,-0.008726162
29,-0.025301945,-0.109824062,0.248864859,-0.683221902,-0.135073394,-0.019930148
29.1,-0.022077271,-0.102842461,0.258320934,-0.77509563,-0.127432173,-0.032126602
29.2,-0.018616304,-0.095100436,0.266468459,-0.86390874,-0.117287528,-0.045265311
29.3,-0.014937459,-0.08660529,0.273280069,-0.949106652,-0.104882664,-0.059240739
29.4,-0.011072233,-0.077349129,0.278734909,-1.030102237,-0.090521831,-0.073903441
29.5,-0.00705436,-0.067321235,0.282817954,-1.106294171,-0.074552402,-0.08907281
29.6,-0.002920155,-0.056513684,0.285519017,-1.177078623,-0.057354799,-0.104543956
29.7,0.001295183,-0.044921207,0.286832417,-1.241853042,-0.039338741,-0.120088973
29.8,0.005545947,-0.032541755,0.286757247,-1.300018826,-0.020938022,-0.135458486
29.9,0.009790688,-0.019383917,0.285297851,-1.350992528,-0.002596417,-0.150390347
30,0.013995241,-0.00548072,0.282463346,-1.394227519,0.015254372,-0.164625782
30.1,0.018124342,0.009097752,0.278265683,-1.429238748,0.032215444,-0.177926214
30.2,0.022160376,0.024241887,0.272717648,-1.455617473,0.047929262,-0.190080976
30.3,0.02608448,0.039812278,0.265831485,-1.473028799,0.062073806,-0.200902717
30.4,0.029876883,0.05565341,0.257619507,-1.481200159,0.074352399,-0.210217588
30.5,0.03352831,0.071598781,0.248095672,-1.479916404,0.084494276,-0.217863078
30.6,0.037020282,0.087462125,0.23727603,-1.469035272,0.092271814,-0.223700235
30.7,0.040347208,0.103024561,0.225177231,-1.448513115,0.097522295,-0.227632623
30.8,0.043516311,0.118037727,0.211813103,-1.418418128,0.100149516,-0.22961119
30.9,0.046514565,0.132258006,0.197192809,-1.378902495,0.100087751,-0.229608255
31,0.049322438,0.14550471,0.181323537,-1.330132597,0.097236881,-0.227563147
31.1,0.051881581,0.157712537,0.164218883,-1.272208537,0.091405413,-0.223328136
31.2,0.054098812,0.168941365,0.145909851,-1.205125407,0.08230532,-0.216652533
31.3,0.055874282,0.179327172,0.126452686,-1.12881181,0.069617464,-0.207226539
31.4,0.057116592,0.18899365,0.105929174,-1.043236691,0.053102713,-0.194770541
31.5,0.057769804,0.197971704,0.084438638,-0.948530675,0.032700825,-0.179124206
31.6,0.057823773,0.206172539,0.062086869,-0.845054163,0.008562887,-0.160286997
31.7,0.05729681,0.213425812,0.038978441,-0.733377635,-0.01899581,-0.138391319
31.8,0.05620071,0.219552181,0.015217074,-0.614197024,-0.049584115,-0.113634177
31.9,0.054558379,0.224417865,-0.009087383,-0.488248602,-0.082800736,-0.086218779
32,0.052365691,0.227933536,-0.033811199,-0.356285479,-0.118233243,-0.056348427
32.1,0.04965428,0.230002646,-0.058814609,-0.219128717,-0.155397222,-0.024274216
32.2,0.046466356,0.23046092,-0.083947375,-0.077750418,-0.193667373,0.00964195
32.3,0.042892341,0.229055685,-0.10905857,0.066678061,-0.232258662,0.044899262
32.4,0.039030872,0.225483763,-0.134004118,0.212814434,-0.27027947,0.080889684
32.5,0.034984556,0.219465506,-0.158647503,0.359237668,-0.306827812,0.116971952
32.6,0.030824677,0.210808677,-0.18285418,0.504549116,-0.341074888,0.152543044
32.7,0.02661122,0.19942824,-0.206484326,0.647427975,-0.372295095,0.187069343
32.8,0.022380617,0.18532279,-0.229389177,0.786626964,-0.399844557,0.220072964
32.9,0.018174999,0.168538507,-0.25141279,0.920938098,-0.423125737,0.251101419
33,0.014026562,0.149153392,-0.272396486,1.049175006,-0.44157824,0.279714629
33.1,0.009958364,0.127291063,-0.292182178,1.170194326,-0.45470469,0.305502169
33.2,0.005996946,0.103144511,-0.310611998,1.282940152,-0.462109095,0.328114284
33.3,0.002134643,0.076983527,-0.32752635,1.386474934,-0.463514033,0.347278887
33.4,-0.001636617,0.049136871,-0.342763162,1.479977983,-0.458747735,0.362793368
33.5,-0.005326138,0.019966088,-0.35616068,1.562723803,-0.447721301,0.374504848
33.6,-0.008944594,-0.010143681,-0.367561591,1.634075695,-0.430426168,0.382305325
33.7,-0.012514648,-0.040768547,-0.376815245,1.693514242,-0.406960627,0.386152429
33.8,-0.016070062,-0.071428184,-0.383776019,1.740679473,-0.37755773,0.38609616
33.9,-0.019648498,-0.101600275,-0.388299285,1.775381743,-0.34257302,0.38227651
34,-0.023274729,-0.130782169,-0.390241413,1.797546347,-0.302414256,0.374871117
34.1,-0.026944755,-0.158576253,-0.389466739,1.807106478,-0.257443143,0.364012504
34.2,-0.030608754,-0.184746277,-0.385861841,1.803907815,-0.207912532,0.349725402
34.3,-0.034177924,-0.209201988,-0.379349391,1.787697321,-0.15398995,0.33193292
34.4,-0.037555316,-0.231913477,-0.369895101,1.758211608,-0.095863933,0.310536845
34.5,-0.040677389,-0.252805528,-0.357503213,1.715323249,-0.033871522,0.285527787
34.6,-0.043511662,-0.271697144,-0.342204775,1.659152948,0.031432424,0.257057611
34.7,-0.046065191,-0.288321391,-0.324047207,1.590082766,0.099304314,0.225432501
34.8,-0.048341974,-0.30240318,-0.303091846,1.508676196,0.168911339,0.191040565
34.9,-0.050334598,-0.313734407,-0.27942044,1.415570899,0.239427025,0.154272162
35,-0.052028883,-0.322192263,-0.253144565,1.31142791,0.310057931,0.115491268
35.1,-0.053402201,-0.327693619,-0.224409666,1.196968881,0.379994986,0.075072483
35.2,-0.054455363,-0.330130049,-0.193390403,1.073059538,0.448343489,0.033464875
35.3,-0.055223299,-0.329342586,-0.160280347,0.940762722,0.51410375,-0.008778221
35.4,-0.05573135,-0.325164105,-0.12528379,0.801302532,0.576234459,-0.051037795
35.5,-0.056002957,-0.317503912,-0.088615873,0.655953332,0.633766263,-0.09271767
35.6,-0.056028582,-0.306415636,-0.050510429,0.505922517,0.685893733,-0.133325359
35.7,-0.055766331,-0.29210076,-0.01122938,0.352301798,0.731989239,-0.172493186
35.8,-0.055158949,-0.27484761,0.028933897,0.196110272,0.771539236,-0.2099314
35.9,-0.054172863,-0.254950761,0.069660311,0.038386377,0.804058674,-0.245354055
36,-0.052792956,-0.232666394,0.110616378,-0.119746636,0.829050069,-0.278434262
36.1,-0.051019861,-0.208227104,0.151464152,-0.277089942,0.846034562,-0.308818599
36.2,-0.048853573,-0.18189399,0.191864657,-0.432442061,0.854626086,-0.336184099
36.3,-0.046280359,-0.153996635,0.231475259,-0.584676946,0.85458964,-0.360289837
36.4,-0.043280448,-0.124925613,0.269946025,-0.732769428,0.845839848,-0.380983229
36.5,-0.039845209,-0.095080245,0.306921072,-0.875754796,0.828385566,-0.398158114
36.6,-0.035978662,-0.06480845,0.342046024,-1.012658894,0.802265109,-0.41169851
36.7,-0.031723237,-0.034378753,0.374979327,-1.142455434,0.767519776,-0.421449432
36.8,-0.027130272,-0.003998317,0.405401169,-1.264082213,0.724222247,-0.427233482
36.9,-0.022269745,0.026142779,0.433017678,-1.376502004,0.67253431,-0.428897273
37,-0.017186173,0.055835173,0.457560106,-1.478768079,0.612752332,-0.426354095
37.1,-0.011933261,0.084843516,0.478783285,-1.570055691,0.545315633,-0.419597864
37.2,-0.006550125,0.112925423,0.496466089,-1.64965589,0.470781941,-0.408689332
37.3,-0.001079265,0.13985397,0.510414942,-1.716955344,0.389797855,-0.393734819
37.4,0.004426307,0.165425602,0.520468147,-1.771427597,0.303086096,-0.374877227
37.5,0.009918197,0.189451614,0.526498517,-1.812646615,0.211450637,-0.352303132
37.6,0.015360063,0.211746944,0.528413924,-1.840308241,0.115783819,-0.326254044
37.7,0.020712665,0.232128764,0.526156944,-1.854239906,0.017059588,-0.297027638
37.8,0.025934706,0.250426428,0.519704754,-1.854395079,-0.083687727,-0.264966623
37.9,0.031002805,0.266492258,0.509070246,-1.840838861,-0.185386622,-0.230444793
38,0.03587392,0.280204292,0.494303069,-1.813742433,-0.286942624,-0.193859538
38.1,0.040523812,0.291462573,0.475489333,-1.773386047,-0.387245632,-0.15563141
38.2,0.044917022,0.30018914,0.452750278,-1.720158063,-0.485182701,-0.116199887
38.3,0.049026922,0.306339507,0.426240853,-1.654539368,-0.579665028,-0.076007506
38.4,0.05281778,0.309919001,0.396150172,-1.577073604,-0.669660508,-0.035476683
38.5,0.056245387,0.310987183,0.362703309,-1.488345284,-0.754212113,0.005003931
38.6,0.05926803,0.309637537,0.326161837,-1.388989084,-0.83242573,0.04506839
38.7,0.061864299,0.305957222,0.286820761,-1.279730817,-0.903434351,0.08434009
38.8,0.064028205,0.299990901,0.245001125,-1.161435462,-0.966367394,0.122398004
38.9,0.065773156,0.291733426,0.201040823,-1.035125521,-1.020355343,0.158769588
39,0.067133597,0.281160085,0.155287578,-0.901947611,-1.064578257,0.192961675
39.1,0.068129184,0.268275509,0.108096482,-0.763102885,-1.098335827,0.224514374
39.2,0.068770268,0.25315031,0.059831639,-0.619778142,-1.121099673,0.253046716
39.3,0.069050535,0.235924713,0.010868127,-0.473114717,-1.132525299,0.278270605
39.4,0.06896131,0.216783376,-0.038409211,-0.324219208,-1.132426902,0.299973237
39.5,0.068498178,0.195927759,-0.087610787,-0.174189381,-1.120749839,0.317992984
39.6,0.067649415,0.173570815,-0.136348664,-0.02411751,-1.097568497,0.332214852
39.7,0.066404451,0.149957123,-0.184240444,0.124942396,-1.063112754,0.342592417
39.8,0.064739553,0.125386194,-0.230909336,0.272022689,-1.017797331,0.349175892
39.9,0.062617579,0.100209538,-0.275982071,0.416264758,-0.962215279,0.352116182
40,0.060005342,0.074789569,-0.319089249,0.556889442,-0.897085903,0.351629051
40.1,0.056897769,0.049438383,-0.359870999,0.693126636,-0.823176747,0.347933465
40.2,0.053304576,0.024372654,-0.397987267,0.824148341,-0.741244572,0.341200206
40.3,0.049280704,-2.86E-04,-0.433128986,0.949050623,-0.652031309,0.331542478
40.4,0.044870792,-0.024464823,-0.465024858,1.066902336,-0.556313679,0.319055132
40.5,0.040130602,-0.04807415,-0.493441219,1.176832309,-0.454973041,0.303877144
40.6,0.035078937,-0.070962268,-0.518177023,1.278109607,-0.349039822,0.286240341
40.7,0.029720388,-0.092909885,-0.539058095,1.370176288,-0.239687373,0.266478603
40.8,0.024051381,-0.113661032,-0.555933887,1.452627237,-0.128182147,0.244998805
40.9,0.018069547,-0.132965625,-0.568678945,1.525163099,-0.01581947,0.222235639
41,0.011783565,-0.150610243,-0.577196184,1.587547379,0.096125848,0.198614711
41.1,0.00521234,-0.166428933,-0.581420369,1.639585523,0.206424765,0.174535066
41.2,-0.001611536,-0.180301278,-0.581319846,1.681123105,0.313904369,0.1503648
41.3,-0.008645959,-0.19215055,-0.576896763,1.712045826,0.417458121,0.126438061
41.4,-0.015839891,-0.201946542,-0.568186946,1.732273645,0.516061773,0.103047297
41.5,-0.023126301,-0.209708807,-0.555260467,1.741751706,0.608788901,0.080434702
41.6,-0.030430114,-0.215503491,-0.538221791,1.74044746,0.694818389,0.058789833
41.7,-0.037675851,-0.219433489,-0.51720907,1.728358665,0.773432799,0.038254699
41.8,-0.044776215,-0.221629401,-0.492392154,1.705521288,0.844017361,0.018929471
41.9,-0.051647685,-0.222248701,-0.463970216,1.672009178,0.906067602,8.71E-04
42,-0.058192015,-0.221481624,-0.432170599,1.627921267,0.95920434,-0.015917884
42.1,-0.064319458,-0.219553004,-0.397248736,1.573368973,1.00318158,-0.031491581
42.2,-0.069929292,-0.216707129,-0.359488225,1.50848271,1.037873071,-0.045954133
42.3,-0.074935275,-0.213174257,-0.319198544,1.433446358,1.063235164,-0.059426795
42.4,-0.079275585,-0.20913157,-0.276709558,1.348547641,1.079262523,-0.072008503
42.5,-0.08291194,-0.204680585,-0.232363268,1.254217179,1.085962619,-0.083748538
42.6,-0.085826097,-0.199854123,-0.18650599,1.151031376,1.083365119,-0.094647932
42.7,-0.088013601,-0.194649544,-0.139483686,1.039675921,1.071561592,-0.104688724
42.8,-0.089470036,-0.189067782,-0.091641276,0.920889753,1.050749152,-0.113872474
42.9,-0.090191767,-0.18313451,-0.043324526,0.79542238,1.021251699,-0.122243591
43,-0.090160104,-0.176892099,0.005118538,0.664027789,0.983503591,-0.129883464
43.1,-0.089385568,-0.170369883,0.053339248,0.527491614,0.938007168,-0.136880233
43.2,-0.087875793,-0.163553356,0.100993313,0.38667139,0.885288406,-0.143293807
43.3,-0.085676663,-0.156372386,0.147747517,0.24251934,0.825874831,-0.149137114
43.4,-0.082830628,-0.148715164,0.19328521,0.096072347,0.760304589,-0.154383153
43.5,-0.079392922,-0.140459479,0.237308948,-0.051586688,0.689155148,-0.158991449
43.6,-0.075421039,-0.131503726,0.279539975,-0.199376103,0.613070203,-0.162937138
43.7,-0.070952087,-0.121782364,0.319716098,-0.346248916,0.532767722,-0.166226487
43.8,-0.066025022,-0.111260439,0.357590031,-0.491199778,0.449021812,-0.168891608
43.9,-0.060683185,-0.099913113,0.392929939,-0.633247969,0.362627443,-0.170968586
44,-0.054972961,-0.087703415,0.425522135,-0.771410529,0.274362749,-0.172471641
44.1,-0.048962034,-0.074571364,0.45517523,-0.904684275,0.184966499,-0.173376882
44.2,-0.042708899,-0.060442262,0.481723993,-1.032050335,0.095139092,-0.173625103
44.3,-0.036282736,-0.045252938,0.50503123,-1.152505523,0.005565324,-0.173144015
44.4,-0.029741692,-0.028985949,0.524986778,-1.265110797,-0.083052779,-0.171881364
44.5,-0.023110883,-0.011697119,0.541503714,-1.369040022,-0.169971192,-0.169834415
44.6,-0.016416822,0.006476266,0.554513918,-1.463608154,-0.254401895,-0.167062052
44.7,-0.009659873,0.025330202,0.563964141,-1.548269949,-0.335537819,-0.163673998
44.8,-0.002835697,0.044623875,0.569815224,-1.622592012,-0.412594572,-0.159803281
44.9,0.004050833,0.064108813,0.572043596,-1.686218319,-0.484849889,-0.155576968
45,0.010990117,0.083543483,0.570643475,-1.738848769,-0.55166376,-0.15110046
45.1,0.017971524,0.102690051,0.565628808,-1.78024185,-0.612476243,-0.14646032
45.2,0.024979072,0.121302866,0.557032227,-1.81023257,-0.66679439,-0.141737618
45.3,0.032002695,0.139125048,0.544902915,-1.828746011,-0.714188272,-0.137015542
45.4,0.039019732,0.155903254,0.529304009,-1.83578943,-0.754308269,-0.13236948
45.5,0.045999894,0.171417569,0.510312857,-1.831418536,-0.786919008,-0.127840517
45.6,0.052898736,0.18551104,0.488023507,-1.815696294,-0.811931694,-0.123406724
45.7,0.059638917,0.198102111,0.462550871,-1.788666675,-0.829414203,-0.118969889
45.8,0.066140041,0.209173669,0.434033558,-1.750358918,-0.839572242,-0.114365795
45.9,0.072309783,0.218748348,0.402634276,-1.700815287,-0.842713756,-0.109390862
46,0.078054189,0.226866686,0.368537492,-1.640121693,-0.839216112,-0.103827993
46.1,0.083284841,0.233580769,0.331946936,-1.568422102,-0.829512601,-0.097458168
46.2,0.087915107,0.238961364,0.293084405,-1.485910856,-0.814094036,-0.090057345
46.3,0.09185251,0.243103509,0.252190326,-1.392822101,-0.793508006,-0.081392736
46.4,0.095017048,0.246114641,0.209525133,-1.289435662,-0.768336731,-0.071235091
46.5,0.097343411,0.248082157,0.165368128,-1.176114286,-0.739150159,-0.059393037
46.6,0.098794336,0.249032942,0.120012913,-1.053358924,-0.706449988,-0.045758035
46.7,0.099363227,0.248908575,0.07375968,-0.921855585,-0.67063381,-0.030337109
46.8,0.099074368,0.247573329,0.02690735,-0.782482906,-0.631999432,-0.01325352
46.9,0.097973075,0.24485553,-0.020251321,-0.636270701,-0.590789432,0.005288326
47,0.096097402,0.240603928,-0.06742979,-0.484326366,-0.547253966,0.02505782
47.1,0.093472181,0.234732454,-0.114343739,-0.327761355,-0.501698525,0.045846361
47.2,0.090120814,0.227232714,-0.160705897,-0.167651089,-0.454493434,0.067486318
47.3,0.086052713,0.218151509,-0.206223148,-0.00504131,-0.406041193,0.089834437
47.4,0.081288126,0.207547926,-0.250597777,0.159009352,-0.35672117,0.112731872
47.5,0.075867895,0.195453853,-0.293532885,0.323379628,-0.306839605,0.135964147
47.6,0.069856637,0.181858219,-0.334739472,0.486858499,-0.25660986,0.159242632
47.7,0.063331905,0.16672107,-0.373942618,0.648156831,-0.2061695,0.18221652
47.8,0.056374191,0.150008275,-0.410884158,0.805953411,-0.155622699,0.204508564
47.9,0.049068405,0.131727723,-0.445322144,0.95895365,-0.105084435,0.225755895
48,0.041470298,0.111948411,-0.477028259,1.105933878,-0.054704229,0.245636815
48.1,0.033644386,0.09079515,-0.505785826,1.245756495,-0.004661027,0.263873793
48.2,0.025643985,0.068426139,-0.531390476,1.377356845,0.044861763,0.280217262
48.3,0.017529454,0.045010774,-0.553653033,1.499722779,0.093699697,0.294427764
48.4,0.009356631,0.020724154,-0.57240411,1.611890386,0.141709777,0.306272753
48.5,0.001188991,-0.004237919,-0.587496285,1.712968115,0.188747862,0.315545215
48.6,-0.006928043,-0.029636051,-0.598803824,1.802179137,0.234636688,0.322092751
48.7,-0.014959032,-0.055178401,-0.606219588,1.8788939,0.279151299,0.325835322
