time,x,y,z,roll,pitch,yaw
50.333333333333336,-24.867082834324723,70.36140040322803,22.89628777126131,-0.7800536924944339,5.2169643929111045,-0.09880838986027575
50.666666666666664,-21.925697472591807,83.55286483477985,21.187023970159498,-1.4259790793138198,5.830668941045913,-0.0790273356969752
51.00000000000001,-18.84139349988343,96.1357751517289,19.577556811898788,-2.065996190573608,6.433006411242498,-0.058912069531923565
51.333333333333336,-15.639842902127214,108.00682659976913,18.05912636174425,-2.6975268221161133,7.02280269906553,-0.03863904888937665
51.66666666666667,-12.35504725752048,119.07218847965507,16.588572694208132,-3.317991665416733,7.598936915637769,-0.01835393926196708
52.0,-9.017518441615415,129.24638438534285,15.1114743709693,-3.924837743810401,8.16032844453178,0.0018096163490503034
52.333333333333336,-5.650670146502182,138.45241241735852,13.585293911162065,-4.515574847960686,8.705919507000432,0.021708322921200018
52.66666666666667,-2.282623350566574,146.61772835972408,11.994982931305776,-5.0878042880125065,9.234665351437163,0.04117920392521461
53.0,1.064683133566213,153.6761330614409,10.34771097669033,-5.639228493502128,9.745539404569055,0.060048371345781316
53.333333333333336,4.366909766631515,159.56859195448558,8.649507534686443,-6.1676414482452335,10.237550900949028,0.07815319668649101
53.66666666666667,7.597574051076666,164.24638065124907,6.886619978046441,-6.670914014736347,10.7097635868887,0.09536306695535203
54.0,10.73428718091073,167.673412784894,5.0173409029392975,-7.146991101336279,11.161302919609582,0.1115839596480735
54.333333333333336,13.755401469265164,169.82509440706917,2.99093760841455,-7.593910882798148,11.591346337082184,0.12674275125063714
54.666666666666664,16.644474774980893,170.68783309715573,0.7750702934848188,-8.009840532502503,11.999102668703657,0.1407608332662104
55.0,19.38585180853235,170.2540645183541,-1.619211199051802,-8.393111490176622,12.383794491593335,0.15353463324831582
55.33333333333334,21.967729882253114,168.52251599613544,-4.138360557111882,-8.742235623064417,12.74465614687104,0.16493683231261416
55.666666666666664,24.372880089942413,165.49746172887936,-6.706014555201775,-9.055894943657226,13.080950566391497,0.17483963111484552
56.00000000000001,26.591598639838377,161.19242371074182,-9.260851055281146,-9.332913642249558,13.391996430595087,0.1831471538102436
56.33333333333333,28.60266480134923,155.63362180413608,-11.78151020254333,-9.572231313763417,13.677190836399284,0.18981885952449615
56.66666666666667,30.394263128341375,148.8607489294407,-14.291431214389105,-9.772894300407547,13.936015781815648,0.19487137035478025
57.00000000000001,31.953937813148883,140.92736825167628,-16.840991817196528,-9.934071251463704,14.168026603157431,0.19835924739486008
57.333333333333336,33.26899330777204,131.8968548895527,-19.479908064777145,-10.055083379069112,14.372830649304936,0.20034669826170337
57.66666666666667,34.33666334978282,121.84150165634566,-22.229653387676656,-10.13543406111313,14.550068443602646,0.20088513510252162
58.0,35.15418083078344,110.83766328866362,-25.076639124237385,-10.174824763266281,14.699405815637052,0.20000541457604995
58.333333333333336,35.71910581654423,98.96717248449649,-27.978170482410892,-10.173155082403095,14.820537483390103,0.19772357181819367
58.66666666666667,36.032510321751936,86.31585622710469,-30.872244765366187,-10.130512894134547,14.913196214029401,0.1940518264081765
59.0,36.09542167935692,72.97528197916094,-33.69120085314313,-10.047164096549453,14.977160672831515,0.18900666684495177
59.333333333333336,35.908409720687914,59.040686107690206,-36.36358253706538,-9.923546833041257,15.012258834926252,0.18261117203427651
59.666666666666664,35.47540624214014,44.61241113402137,-38.81330492780143,-9.76026924361747,15.0183684902218,0.17489431578454087
60.0,34.79843891878097,29.793355700921353,-40.96550852018099,-9.558106010488,14.995418373562442,0.16589133031377726
60.33333333333334,33.88526694210998,14.690128440929326,-42.74610222185782,-9.317991056308568,14.943391776892545,0.15564711777237697
60.666666666666664,32.74056291273461,-0.5886870697180315,-44.09409131817732,-9.041007151376856,14.862331554433979,0.14422089478088349
61.00000000000001,31.3678484907911,-15.931921892079693,-44.96045005892669,-8.728375730697763,14.75234401209789,0.13168910147457918
61.33333333333333,29.775823803979147,-31.227397021741144,-45.31543708832464,-8.381449000326572,14.613600408042384,0.11814542504469364
61.66666666666667,27.9744441659684,-46.36093775581073,-45.144415053170576,-8.001703393102968,14.44633700197567,0.10369943477070288
62.00000000000001,25.9732581366619,-61.21888166232114,-44.45136462924283,-7.5907319976340055,14.25085558050679,0.0884760490426977
62.333333333333336,23.780139893194377,-75.68843005640157,-43.25909516400818,-7.150235052567517,14.027524662561262,0.07261578687132694
62.66666666666667,21.410620141437814,-89.65698014193889,-41.60889772402412,-6.682011254742942,13.776779317584936,0.05627304138059454
63.0,18.881438986082486,-103.0151265635939,-39.55554882820336,-6.187953755248634,13.499116575449916,0.03960935878260438
63.333333333333336,16.205287874867494,-115.65581598031248,-37.153993692341764,-5.6700526651077565,13.195085900167145,0.022781601343939008
63.66666666666667,13.404047337062934,-127.47895766676898,-34.446535746821574,-5.13040061210164,12.865278014215672,0.005929695359825951
64.0,10.499850907328328,-138.3905449838041,-31.454766392223583,-4.571193828734736,12.510317831519437,-0.010829485354212636
64.33333333333334,7.514765156067743,-148.30607589113674,-28.18413392885247,-3.994722616929713,12.130865699307668,-0.027398022459427403
64.66666666666667,4.470937738630803,-157.1493573858378,-24.637368133579898,-3.4033505187744555,11.727626388771455,-0.04368450309734751
65.0,1.3897215840309218,-164.85261031467857,-20.83035481095145,-2.7994882761414637,11.30136036957982,-0.059590241413702734
65.33333333333334,-1.7079035591338219,-171.3550371499739,-16.80106025908405,-2.185571537748512,10.852890731974552,-0.07500172710034822
65.66666666666667,-4.801743317915442,-176.60404613656232,-12.609133612332219,-1.564048063524481,10.383102122836203,-0.08979255793796043
66.0,-7.868509396267618,-180.55448542242704,-8.327235018663654,-0.9373734297179854,9.89293327830271,-0.10383193982175853
66.33333333333333,-10.88617742178458,-183.17050894255527,-4.030309282200536,-0.308010085131027,9.383367993198151,-0.1169938472650258
66.66666666666667,-13.834779495350789,-184.42589418853217,0.21053354396545554,0.3215764945541583,8.85542867567926,-0.12916240188719436
67.00000000000001,-16.687785668521215,-184.3046061670117,4.32948132334228,0.9489255745852139,8.310172937141255,-0.14023352239453635
67.33333333333333,-19.42623611934268,-182.80125412474524,8.268707973743755,1.571589936139377,7.7486905135550055,-0.150116455555733
67.66666666666667,-22.025620421775333,-179.9209798066226,11.98213049125037,2.187141536981894,7.172097723045527,-0.15873812517198962
68.0,-24.462912532076675,-175.68008635563626,15.443605881210372,2.7931735688986077,6.5815297456438895,-0.16604946504641313
68.33333333333334,-26.720672374104552,-170.10726260560995,18.651395338030024,3.387303455584509,5.9781342502443815,-0.17202925146254539
68.66666666666667,-28.77469964953354,-163.2432039735332,21.625390650323837,3.967181435253353,5.3630701888850485,-0.17668144667855726
69.0,-30.608911073944952,-155.13999934665267,24.397859063695257,4.530507232000913,4.737512443566896,-0.18002600843271852
69.33333333333334,-32.20999634201815,-145.86049860395045,27.00086978600954,5.075050583474939,4.102658732942684,-0.18208780244743972
69.66666666666667,-33.56404890556004,-135.47707226283023,29.45822625679192,5.598668953683634,3.4597334523205623,-0.18289009492196234
70.0,-34.66419134442905,-124.06910111467086,31.786104401451325,6.099317594875663,2.809985541508406,-0.18245493651497902
70.33333333333334,-35.49940662851178,-111.7251352378288,33.99691283518888,6.575053078097525,2.1546822560672716,-0.18080778132684164
70.66666666666667,-36.06537700197563,-98.53996705392022,36.10282662975892,7.0240367296032815,1.4951040025671694,-0.17797984488802615
71.0,-36.3625941661098,-84.6161817182698,38.110819694284515,7.444544084564021,0.8325445094798508,-0.17400369115013103
71.33333333333333,-36.38988954147464,-70.06035428195291,40.01251621810907,7.834981236795998,0.1683159479121278,-0.16890369197073507
71.66666666666667,-36.15353491605073,-54.98276558752258,41.7740829594324,8.19390213773872,-0.4962460685504206,-0.16268758459184554
72.00000000000001,-35.6572864748492,-39.49448351814633,43.33597849893777,8.520018681524828,-1.15978375058602,-0.1553463236269321
72.33333333333333,-34.91079905633387,-23.707166783697897,44.622219926902844,8.812198622170998,-1.8209271386841206,-0.1468642215777145
72.66666666666667,-33.92006044636752,-7.732153225979321,45.55816459763129,9.06945405631623,-2.47830979576251,-0.1372347533895455
73.0,-32.69415135615173,8.317931207232999,46.085675366698275,9.290928426042134,-3.1305836741540496,-0.126473967531077
73.33333333333334,-31.240630885981073,24.328515815426044,46.16926609946504,9.475889682629424,-3.776427813258598,-0.11462581907006711
73.66666666666667,-29.572265132547468,40.18552807511577,45.793625732661,9.623731839418625,-4.414550199631257,-0.10175950372448885
74.0,-27.696899021381075,55.77342229300263,44.95870065238973,9.73398090492081,-5.043686578777305,-0.0879637338869875
74.33333333333334,-25.627525082549365,70.97958757763666,43.676150010599116,9.806299025264803,-5.662600845469025,-0.07334372363147626
74.66666666666667,-23.380956257238623,85.69200875294845,41.9712057222297,9.840483564767718,-6.270088844476969,-0.05802213620572391
75.0,-20.96945605910105,99.80194095428095,39.88359011109657,9.836463330556853,-6.8649833711827615,-0.04214101950476925
75.33333333333334,-18.407885410794425,113.20337383919109,37.47014699340137,9.794296883287858,-7.44615654959729,-0.025859965521566396
75.66666666666667,-15.716329812727858,125.7934979675479,34.79510589184989,9.714176444854203,-8.01251756787086,-0.00934881478382201
76.0,-12.91389723349197,137.47583639874915,31.921945919635625,9.596435701286856,-8.563007638472552,0.007222296204494884
76.33333333333333,-10.020127357119577,148.16042460138056,28.905596442401237,9.441556352564884,-9.096596342334559,0.02369030100334239
76.66666666666667,-7.060064786246379,157.7659605152495,25.79171494049696,9.250168439081822,-9.612282609382449,0.03990050675894409
77.00000000000001,-4.054762603501807,166.2196430172944,22.621401415658088,9.023043823587894,-10.109100007480851,0.055702981217807875
77.33333333333333,-1.0262880796641036,173.45768653153115,19.43733112996519,8.761087209681902,-10.586122833929357,0.07094863973832231
77.66666666666667,2.0002452155750605,179.4250273751179,16.283433904438244,8.465329477349611,-11.042469120261977,0.0854895937962736
78.0,5.000710471648526,184.07585051346499,13.202441053968213,8.136926881898132,-11.477299204246536,0.09918453697679741
78.33333333333334,7.953315981051298,187.37505988688463,10.228268096005563,7.777162832452647,-11.88981198063428,0.1119062969517044
78.66666666666667,10.831380730890954,189.29919983706878,7.381212438772031,7.387449089322379,-12.279242301856891,0.12354696494971867
79.0,13.611286047269253,189.8358840342369,4.6675716132327665,6.969321804709192,-12.644861679508177,0.13401870922950374
79.33333333333334,16.269314549117343,188.98538399498622,2.083266730954534,6.524433481921196,-12.985981710095679,0.14325126755972764
79.66666666666667,18.7840536123339,186.7590334789315,-0.38076406762894993,6.054543180874914,-13.301957863212442,0.1511892382041567
80.0,21.135752215362555,183.17947968456005,-2.739736406601482,5.5615078468473715,-13.59219191095747,0.15779099940869765
80.33333333333334,23.302457291806682,178.28013833135702,-5.010606483182705,5.047274740196298,-13.856133181611233,0.16302879139016052
80.66666666666667,25.26911634117582,172.1049833060939,-7.2145991725953325,4.513873179076437,-14.093280271748013,0.16688775232833492
81.0,27.022422389834674,164.7082144578622,-9.369248499817092,3.963403596341734,-14.303184280648907,0.16936298686116624
81.33333333333333,28.545278975436453,156.15275144886144,-11.486869506350104,3.3980249504847797,-14.485452731075267,0.17045589558039045
81.66666666666667,29.83124246135536,146.50946403489183,-13.572057852566621,2.8199433439335237,-14.639752013167941,0.17017261552594912
82.00000000000001,30.86815048206655,135.85642723926128,-15.620959433456841,2.231404094338175,-14.765806809436759,0.1685257666813721
82.33333333333333,31.65343292874921,124.27875988399518,-17.628583502425215,1.6346869762303786,-14.863397214991696,0.1655384264745891
82.66666666666667,32.18047646344163,111.86840156564459,-19.590098335140446,1.032101553156755,-14.93235608285517,0.1612470547861101
83.0,32.45013136740495,98.72289014674519,-21.50087041742752,0.42597937637956673,-14.972568870396625,0.15570086296175845
83.33333333333334,32.45982541817126,84.944071629796,-23.354640186868263,-0.18133758892140836,-14.983975965153562,0.14895828082551235
83.66666666666667,32.213646730464575,70.63871297256874,-25.139292528577144,-0.787509505859515,-14.966575147027289,0.14108363469117663
84.0,31.718544448785934,55.91497853755501,-26.836950133368717,-1.390208360550889,-14.920421554051616,0.13214681437538356
84.33333333333334,30.98022523456741,40.88363913493787,-28.428730715606132,-1.9871236465257824,-14.845624666628575,0.12222625921379039
84.66666666666667,30.008828131110825,25.655905803012143,-29.89928009645259,-2.5759663874572203,-14.742344462820501,0.1114121030777044
85.0,28.815621302446047,10.344643995897414,-31.23737157777162,-3.1544753582480722,-14.610789644004587,0.09980622438536665
85.33333333333334,27.413744022088036,-4.938039322281089,-32.434473583275114,-3.720427273974434,-14.451218816921036,0.0875188806048785
85.66666666666667,25.816643171078365,-20.081939126492802,-33.481947639617545,-4.271648530887846,-14.263942424865979,0.07466477075142232
86.0,24.04193434113678,-34.97855542213779,-34.37100365724222,-4.806023922242841,-14.049322081979792,0.0613624953833257
86.33333333333333,22.109016681114245,-49.52271007059305,-35.098268359571094,-5.321499988506781,-13.807766125271744,0.04773815409743139
86.66666666666667,20.034674034887693,-63.61307190251918,-35.671825702288565,-5.816086011842425,-13.539724251220456,0.033928940019503126
87.00000000000001,17.839204798666046,-77.15090238900534,-36.11026329646362,-6.28785941165424,-13.245686438000293,0.020080964787099524
87.33333333333333,15.544139175464789,-90.04250994339101,-36.43323002541445,-6.73498074509006,-12.926189316592383,0.006338292529866655
