"time,linear_x,linear_y,linear_z,rotation_x,rotation_y,rotation_z"
"2793.9,-0.014148842,-0.083660126,-0.116920147,0.569491515,-0.115641813,0.087699209"
"2794,-0.017852914,-0.11187315,-0.119113121,0.667109325,-0.123909277,0.0958517"
"2794.1,-0.021274697,-0.139201164,-0.120170746,0.760464458,-0.130796669,0.103126832"
"2794.2,-0.024341714,-0.165412903,-0.119939003,0.848925653,-0.136106087,0.109388268"
"2794.3,-0.027012002,-0.190288067,-0.118308697,0.931923177,-0.139694924,0.114537163"
"2794.4,-0.029258858,-0.213621616,-0.11521307,1.008964189,-0.141478738,0.11851855"
"2794.5,-0.031078469,-0.235229015,-0.110615406,1.079624417,-0.141415038,0.121310336"
"2794.6,-0.032463204,-0.254944801,-0.104489002,1.143525105,-0.139478759,0.122902557"
"2794.7,-0.03340162,-0.272621632,-0.096807156,1.200309804,-0.135643955,0.123279325"
"2794.8,-0.033867013,-0.288125992,-0.087546024,1.249636149,-0.129882664,0.122414652"
"2794.9,-0.033836495,-0.301340103,-0.076700363,1.29118974,-0.122181799,0.120284607"
"2795,-0.033306252,-0.312164783,-0.064303074,1.324712201,-0.112567307,0.116888442"
"2795.1,-0.032291543,-0.320523262,-0.050434742,1.350026056,-0.101120464,0.112265365"
"2795.2,-0.03081907,-0.326367378,-0.035218868,1.367042619,-0.087975011,0.106495489"
"2795.3,-0.028934609,-0.329676628,-0.018801842,1.375746734,-0.073296107,0.099683743"
"2795.4,-0.026676308,-0.330455303,-0.001333866,1.376167965,-0.057253674,0.091936334"
"2795.5,-0.02407087,-0.328728676,0.017039146,1.36835775,-0.040006436,0.083344283"
"2795.6,-0.021137368,-0.324539185,0.03617033,1.352386847,-0.021706003,0.073984136"
"2795.7,-0.01789869,-0.317945004,0.055894222,1.328363364,-0.002516958,0.063934253"
"2795.8,-0.014389168,-0.309023857,0.076012936,1.296459444,0.017361764,0.053294715"
"2795.9,-0.010666024,-0.297874928,0.096291866,1.256927803,0.037689361,0.042196925"
"2796,-0.006794106,-0.284619808,0.116474953,1.210097358,0.058194519,0.030796659"
"2796.1,-0.002853524,-0.269401073,0.136302319,1.156352307,0.078597401,0.019256276"
"2796.2,0.001098503,-0.252376556,0.155520763,1.096110572,0.098627185,0.007728992"
"2796.3,0.005000938,-0.233715534,0.1738871,1.029815902,0.118024708,-0.003644475"
"2796.4,0.008785118,-0.213599205,0.191159096,0.957946411,0.136532467,-0.014727232"
"2796.5,0.012390006,-0.192216873,0.207089748,0.881027488,0.153885056,-0.025376002"
"2796.6,0.015739311,-0.169771671,0.221434441,0.799632818,0.169813711,-0.035441842"
"2796.7,0.018771995,-0.146473885,0.233971443,0.714364843,0.184067915,-0.044785954"
"2796.8,0.021438468,-0.122538567,0.244520035,0.625822646,0.196442884,-0.053302376"
"2796.9,0.023723472,-0.098178387,0.252949562,0.534575854,0.206795009,-0.060932278"
"2797,0.025627006,-0.073596954,0.259169426,0.441162532,0.215033605,-0.067658647"
"2797.1,0.02714907,-0.048988819,0.263104763,0.346111912,0.221093544,-0.073483211"
"2797.2,0.028293479,-0.024542809,0.26468214,0.249976386,0.22490703,-0.078400086"
"2797.3,0.029044975,-4.44E-04,0.263823357,0.153348713,0.226394918,-0.082383901"
"2797.4,0.029380668,0.023121834,0.26046833,0.056849179,0.225485702,-0.08540123"
"2797.5,0.029296745,0.045976639,0.254600849,-0.038912745,0.222151436,-0.087438554"
"2797.6,0.028819908,0.06795311,0.246268597,-0.133380855,0.216438356,-0.088528777"
"2797.7,0.027999748,0.088902473,0.235582199,-0.226073659,0.208471768,-0.088758608"
"2797.8,0.026912559,0.108699799,0.222688522,-0.316572731,0.198430989,-0.088250973"
"2797.9,0.025627006,0.127242088,0.207739677,-0.404485777,0.186507653,-0.087131603"
"2798,0.024188865,0.144440651,0.190871086,-0.48940712,0.172870007,-0.085497953"
"2798.1,0.02261721,0.160216331,0.172197189,-0.570896666,0.157649971,-0.083405294"
"2798.2,0.020908225,0.174497604,0.151823368,-0.648486281,0.140954681,-0.080873355"
"2798.3,0.019061912,0.187221527,0.129866924,-0.721704415,0.122889724,-0.077904531"
"2798.4,0.01707064,0.198332787,0.106466618,-0.790100969,0.103577184,-0.074499968"
"2798.5,0.01492678,0.207791328,0.081785526,-0.853259781,0.083159487,-0.07066501"
"2798.6,0.012637962,0.215567589,0.056002941,-0.910797722,0.061792395,-0.066405374"
"2798.7,0.01020037,0.221642494,0.029311504,-0.962361061,0.03963941,-0.061723319"
"2798.8,0.007621635,0.226008415,0.001921024,-1.007632302,0.016877292,-0.056622402"
"2798.9,0.0049132,0.228667259,-0.025929127,-1.046350723,-0.006287726,-0.051121922"
"2799,0.002117027,0.229636192,-0.053963814,-1.078337246,-0.029604938,-0.045272535"
"2799.1,-7.13E-04,0.228949547,-0.081877384,-1.103507027,-0.0527804,-0.039160579"
"2799.2,-0.003513466,0.226660728,-0.109357986,-1.12185537,-0.075501832,-0.032893551"
"2799.3,-0.006225716,0.222839355,-0.136116657,-1.133420694,-0.097480066,-0.026570053"
"2799.4,-0.00882734,0.217562675,-0.161917839,-1.138239819,-0.118488267,-0.020248211"
"2799.5,-0.011329781,0.210911751,-0.186581764,-1.136318295,-0.138378485,-0.013929266"
"2799.6,-0.013767373,0.202961922,-0.209969196,-1.12763403,-0.157066483,-0.00756613"
"2799.7,-0.016185891,0.193782806,-0.231950436,-1.112171335,-0.174492644,-0.001093285"
"2799.8,-0.018608224,0.18344593,-0.252376709,-1.089968204,-0.190579927,0.00553737"
"2799.9,-0.021034371,0.172025681,-0.271070633,-1.061151423,-0.205211379,0.012333091"
"2800,-0.02344526,0.159608841,-0.287836227,-1.025942118,-0.218236817,0.019259753"
"2800.1,-0.025802743,0.146290779,-0.302483711,-0.98463292,-0.229500759,0.026260558"
"2800.2,-0.028076302,0.132173538,-0.314848099,-0.937555201,-0.238871085,0.033278749"
"2800.3,-0.03024305,0.117358208,-0.324796352,-0.885059861,-0.24624833,0.04026734"
"2800.4,-0.032276284,0.101947784,-0.332207832,-0.827525763,-0.251549544,0.047178281"
"2800.5,-0.034137856,0.086044312,-0.336958561,-0.76538849,-0.254678411,0.053937961"
"2800.6,-0.035759102,0.069757462,-0.338904533,-0.699169646,-0.255503716,0.060426023"
"2800.7,-0.037044655,0.053207397,-0.337894115,-0.629483307,-0.253862844,0.066473315"
"2800.8,-0.037891518,0.036527634,-0.333791885,-0.557010731,-0.249592348,0.071882932"
"2800.9,-0.038211953,0.019859314,-0.326511536,-0.482454521,-0.242568886,0.076463908"
"2801,-0.037944924,0.003347397,-0.316033993,-0.406495427,-0.232739656,0.080059816"
"2801.1,-0.037052285,-0.012868404,-0.302405987,-0.329770364,-0.220128219,0.082559305"
"2801.2,-0.035526406,-0.028653622,-0.285728607,-0.252875107,-0.204820338,0.08388903"
"2801.3,-0.033367287,-0.043878078,-0.266143475,-0.176376855,-0.186946493,0.084001362"
"2801.4,-0.030594002,-0.058418274,-0.243830833,-0.100816887,-0.166677627,0.082871552"
"2801.5,-0.027248513,-0.072154522,-0.219020042,-0.026693533,-0.14423784,0.080509581"
"2801.6,-0.023399483,-0.08497715,-0.192000065,0.045566216,-0.119921793,0.0769784"
"2801.7,-0.019149911,-0.096792221,-0.163117561,0.115626311,-0.094098129,0.072402807"
"2801.8,-0.01462568,-0.107524395,-0.132755909,0.183235499,-0.067187971,0.066957718"
"2801.9,-0.00995649,-0.117118359,-0.101301823,0.248194774,-0.039624495,0.060838049"
"2802,-0.005252968,-0.125530243,-0.069117222,0.310315291,-0.011812437,0.054224818"
"2802.1,-6.10E-04,-0.132725716,-0.036527309,0.369389597,0.015893717,0.047264242"
"2802.2,0.003913749,-0.138673782,-0.003825817,0.425188294,0.043186809,0.040067387"
"2802.3,0.008266319,-0.143348217,0.028709736,0.477477714,0.069789466,0.03272414"
"2802.4,0.012397636,-0.146729469,0.060808506,0.526040679,0.095439247,0.025317292"
"2802.5,0.016273368,-0.148808002,0.092207279,0.570684877,0.119887909,0.017925746"
"2802.6,0.019855369,-0.149582386,0.122660961,0.61123571,0.14291261,0.01061681"
"2802.7,0.023132194,-0.149059296,0.151949253,0.647525252,0.164326774,0.003437"
"2802.8,0.026096214,-0.14725256,0.179876175,0.679389739,0.18397983,-0.003588556"
"2802.9,0.028751243,-0.144181252,0.206260052,0.706681787,0.201745178,-0.010446189"
"2803,0.031097282,-0.139872551,0.23092207,0.729287899,0.21750664,-0.017120866"
"2803.1,0.033138145,-0.134365559,0.253691044,0.747138065,0.231154999,-0.023590775"
"2803.2,0.034873832,-0.127710342,0.274408188,0.760200482,0.24259714,-0.029833219"
"2803.3,0.036315788,-0.119967937,0.292939987,0.768467091,0.251769631,-0.035835698"
"2803.4,0.037475456,-0.111206055,0.3091782,0.771943871,0.258643656,-0.041601282"
"2803.5,0.038387168,-0.101499081,0.323035564,0.770655954,0.263215827,-0.047142039"
"2803.6,0.039066184,-0.090928078,0.334428635,0.76466449,0.265491347,-0.052464601"
"2803.7,0.039523948,-0.079586029,0.343276348,0.754081646,0.265473125,-0.057559158"
"2803.8,0.039764274,-0.067574501,0.349504318,0.739070651,0.263165641,-0.062400768"
"2803.9,0.039794792,-0.055007458,0.353057232,0.719830168,0.258589895,-0.066961347"
"2804,0.03962313,-0.042003632,0.353907909,0.696575882,0.251795511,-0.071221197"
"2804.1,0.039260734,-0.028687,0.352051105,0.66953623,0.242857114,-0.075168446"
"2804.2,0.038719047,-0.015182972,0.347491589,0.638966385,0.231855761,-0.078784771"
"2804.3,0.037998069,-0.001622677,0.340228405,0.605170022,0.218859271,-0.082028057"
"2804.4,0.037067283,0.011854172,0.330259647,0.568508021,0.203918446,-0.084827041"
"2804.5,0.035899986,0.025102615,0.317596283,0.529383203,0.187084965,-0.087094837"
"2804.6,0.034480918,0.037970543,0.302285519,0.488206447,0.168439282,-0.088753359"
"2804.7,0.032802451,0.050311089,0.284418907,0.445367848,0.148107223,-0.089751014"
"2804.8,0.030872215,0.06198597,0.26412281,0.401231699,0.126251231,-0.090059966"
"2804.9,0.028701652,0.072862625,0.241533127,0.356159174,0.103041168,-0.089654417"
"2805,0.026275504,0.082818031,0.216777172,0.310539006,0.078625776,-0.088486328"
"2805.1,0.023570884,0.091726303,0.189975109,0.264800778,0.053126452,-0.086477886"
"2805.2,0.020549644,0.099468231,0.161258545,0.219396682,0.026658784,-0.083537883"
"2805.3,0.017196525,0.10592556,0.130796757,0.174762036,-6.34E-04,-0.079591261"
"2805.4,0.013507713,0.1109972,0.098807659,0.131280318,-0.028558152,-0.074601347"
"2805.5,0.009506095,0.114598274,0.065549221,0.089274555,-0.056878554,-0.068570283"
"2805.6,0.00522219,0.116664886,0.031296577,0.049025991,-0.085341566,-0.061520748"
"2805.7,6.83E-04,0.117146492,-0.003673706,0.010798941,-0.113700291,-0.053476613"
"2805.8,-0.004089486,0.116010666,-0.039080772,-0.025153721,-0.141715073,-0.04446105"
"2805.9,-0.009060036,0.113237381,-0.074620876,-0.058613929,-0.169130385,-0.034515791"
"2806,-0.014171731,0.108826637,-0.109950218,-0.089435631,-0.195647047,-0.023727432"
"2806.1,-0.019336831,0.102806091,-0.144684467,-0.117567819,-0.220914985,-0.012239544"
"2806.2,-0.024448525,0.095231056,-0.178422604,-0.143044198,-0.244556711,-2.39E-04"
"2806.3,-0.029403817,0.086185455,-0.210780296,-0.165945075,-0.266209024,0.012075759"
"2806.4,-0.034118783,0.075772285,-0.241412315,-0.186357443,-0.285556042,0.024523312"
"2806.5,-0.038532387,0.064110756,-0.270010147,-0.204359994,-0.302334535,0.036946338"
"2806.6,-0.042587411,0.051332474,-0.296285782,-0.220039573,-0.316313051,0.049195965"
"2806.7,-0.046215188,0.037586212,-0.319956932,-0.233520086,-0.327268514,0.061110283"
"2806.8,-0.049350869,0.023036957,-0.340749416,-0.24497458,-0.334984013,0.072508601"
"2806.9,-0.051937234,0.007870674,-0.358422432,-0.254604533,-0.33927588,0.083210641"
"2807,-0.05393232,-0.007714748,-0.372798119,-0.262595614,-0.340033311,0.093069872"
"2807.1,-0.055336129,-0.023519993,-0.383773956,-0.269079118,-0.337242671,0.101998296"
"2807.2,-0.056186806,-0.039348125,-0.391311321,-0.27412476,-0.330979148,0.109965172"
"2807.3,-0.056530129,-0.055010319,-0.395406399,-0.277769066,-0.321370032,0.116970458"
"2807.4,-0.056400429,-0.070322037,-0.396059666,-0.280059074,-0.308553742,0.12301092"
"2807.5,-0.055820595,-0.08509779,-0.393268738,-0.281082161,-0.292658905,0.128060044"
"2807.6,-0.054798257,-0.099153042,-0.387035522,-0.280966822,-0.273810705,0.132070939"
"2807.7,-0.053341042,-0.112303257,-0.377386246,-0.279861452,-0.252151935,0.134993526"
"2807.8,-0.051456582,-0.124372005,-0.364380512,-0.27791282,-0.227857272,0.136789212"
"2807.9,-0.049160134,-0.135193348,-0.348108444,-0.27526196,-0.201129114,0.137430903"
"2808,-0.046466958,-0.144613743,-0.328675423,-0.272057294,-0.172180985,0.136891385"
"2808.1,-0.043369424,-0.152490139,-0.306198273,-0.268468696,-0.141224713,0.135133105"
"2808.2,-0.039867531,-0.158692837,-0.280810032,-0.264686132,-0.108474076,0.13211096"
"2808.3,-0.035957467,-0.163103104,-0.252674732,-0.260900446,-0.07416146,0.12778717"
"2808.4,-0.031643044,-0.165621758,-0.221995029,-0.257280926,-0.038552016,0.122146381"
"2808.5,-0.026950966,-0.166172028,-0.189009819,-0.253967511,-0.001941022,0.115197877"
"2808.6,-0.021896493,-0.164700508,-0.153977547,-0.251083944,0.035365289,0.106963064"
"2808.7,-0.016494881,-0.161174297,-0.117162857,-0.248758051,0.073069571,0.097460043"
"2808.8,-0.010757577,-0.155578613,-0.078840885,-0.247127957,0.11088526,0.086701221"
"2808.9,-0.004699837,-0.147919178,-0.039312992,-0.246321194,0.148514926,0.074711097"
"2809,0.00164019,-0.138221741,0.001068916,-0.246415323,0.185618942,0.061554852"
"2809.1,0.008190025,-0.126543999,0.041898575,-0.24740586,0.221799094,0.04735773"
"2809.2,0.014846671,-0.112976551,0.082731571,-0.249204788,0.256613916,0.032299037"
"2809.3,0.021510948,-0.097642422,0.123123016,-0.251675636,0.289622246,0.016580915"
"2809.4,0.0280913,-0.080691814,0.162663307,-0.254684868,0.320431495,3.89E-04"
"2809.5,0.034538139,-0.062291622,0.200988617,-0.258139663,0.348723552,-0.01613173"
"2809.6,0.040813316,-0.042617798,0.237770882,-0.261989755,0.374244581,-0.03287263"
"2809.7,0.046882499,-0.021856785,0.272685375,-0.266193603,0.396766943,-0.049731811"
"2809.8,0.052699912,-2.05E-04,0.305382576,-0.270669485,0.41604718,-0.066577743"
"2809.9,0.058177818,0.022122383,0.33547863,-0.275257878,0.431802398,-0.083225181"
"2810,0.063197959,0.04488945,0.362567272,-0.279711668,0.443715209,-0.099433647"
"2810.1,0.067634452,0.067842484,0.386243668,-0.283713838,0.451461203,-0.114925577"
"2810.2,0.071357597,0.090707779,0.406137314,-0.286911194,0.454745244,-0.129414009"
"2810.3,0.074256767,0.113204956,0.421935883,-0.288950726,0.453334703,-0.142629891"
"2810.4,0.076248039,0.135047913,0.433402386,-0.289511495,0.447083959,-0.154343772"
"2810.5,0.077293266,0.155959129,0.440381851,-0.288328218,0.435949203,-0.164380495"
"2810.6,0.077388633,0.17566967,0.442802753,-0.285205141,0.419991027,-0.172625147"
"2810.7,0.076564659,0.193930626,0.440665569,-0.280014891,0.399363055,-0.179017857"
"2810.8,0.074863304,0.210512161,0.434020367,-0.272681135,0.374286923,-0.183536761"
"2810.9,0.072334159,0.225207329,0.422949162,-0.263148806,0.345020523,-0.186174001"
"2811,0.069026817,0.237825394,0.407548752,-0.251355924,0.311833541,-0.18691545"
"2811.1,0.064964164,0.248194695,0.387932148,-0.237221595,0.275001639,-0.185734481"
"2811.2,0.060180534,0.256159782,0.364246216,-0.220657919,0.23482153,-0.182603587"
"2811.3,0.054717887,0.261584282,0.336690273,-0.20159901,0.191636032,-0.17751663"
"2811.4,0.04863726,0.264360428,0.305527534,-0.180029566,0.145851699,-0.170508002"
"2811.5,0.042022575,0.264413834,0.271078911,-0.155996318,0.097936462,-0.161656984"
"2811.6,0.034965385,0.261701584,0.233706799,-0.129596836,0.04839787,-0.15107554"
"2811.7,0.027564872,0.256216049,0.193793621,-0.100955032,-0.002245359,-0.138888362"
"2811.8,0.019897331,0.247980118,0.151730385,-0.070200504,-0.053482872,-0.125218178"
"2811.9,0.01203524,0.237042427,0.107917633,-0.037463824,-0.104815269,-0.110184185"
"2812,0.004051078,0.223479271,0.062773552,-0.002888366,-0.155743814,-0.09391234"
"2812.1,-0.003982674,0.207395554,0.016744461,0.033351734,-0.205758848,-0.076548451"
"2812.2,-0.01197828,0.188926697,-0.029697571,0.071039757,-0.254337222,-0.058265202"
"2812.3,-0.01985563,0.16823864,-0.076063786,0.109916847,-0.300951208,-0.039259534"
"2812.4,-0.027515542,0.145525932,-0.121862087,0.14969228,-0.345084449,-0.019743207"
"2812.5,-0.034881722,0.121007919,-0.166608963,0.190057297,-0.386247945,6.82E-05"
"2812.6,-0.041885506,0.094929695,-0.209840927,0.23069759,-0.423993117,0.019964586"
"2812.7,-0.048462044,0.067550659,-0.251121197,0.271303838,-0.457921175,0.039748746"
"2812.8,-0.054573189,0.039147377,-0.290042553,0.31158005,-0.487689434,0.059241326"
"2812.9,-0.060188424,0.01000309,-0.326229248,0.35124672,-0.51301108,0.078281565"
"2813,-0.065281045,-0.019592285,-0.359328899,0.390034137,-0.533645508,0.096719874"
"2813.1,-0.069820534,-0.049345016,-0.388997707,0.427662637,-0.549379542,0.11440152"
"2813.2,-0.073761117,-0.078957081,-0.414892349,0.463816482,-0.560006356,0.131147103"
"2813.3,-0.077034127,-0.108123779,-0.436664257,0.498124682,-0.565316615,0.146740771"
"2813.4,-0.079559456,-0.13653326,-0.453980122,0.530162965,-0.565109521,0.160935999"
"2813.5,-0.081245553,-0.163870811,-0.466544781,0.559481552,-0.559223713,0.173479935"
"2813.6,-0.082027566,-0.189824104,-0.474134598,0.585647687,-0.547573918,0.184146449"
"2813.7,-0.081867348,-0.214094162,-0.476613674,0.608283361,-0.530175505,0.192762039"
"2813.8,-0.080753457,-0.236401081,-0.473930035,0.627081962,-0.507146295,0.199213446"
"2813.9,-0.07870115,-0.256491661,-0.466104183,0.64180038,-0.478689059,0.203437531"
"2814,-0.075733315,-0.274137974,-0.453213367,0.65224059,-0.44506956,0.205404973"
"2814.1,-0.071880471,-0.289139271,-0.435384426,0.658238457,-0.40660559,0.205111475"
"2814.2,-0.067184579,-0.301321983,-0.412802849,0.659669488,-0.363671128,0.202582637"
"2814.3,-0.061710488,-0.310544491,-0.385718498,0.65646661,-0.31670664,0.197885641"
"2814.4,-0.055534493,-0.316702366,-0.354446087,0.64863265,-0.26622007,0.19113484"
"2814.5,-0.048748147,-0.319730282,-0.319348011,0.636232655,-0.21276813,0.182480897"
"2814.6,-0.041446816,-0.319601536,-0.280807171,0.619365076,-0.156922556,0.172084975"
"2814.7,-0.033695351,-0.316324234,-0.239206944,0.598125269,-0.099236059,0.160090483"
"2814.8,-0.025550973,-0.309933662,-0.194921646,0.572581908,-0.040225842,0.146607716"
"2814.9,-0.017036568,-0.300490856,-0.148328457,0.542779605,0.019618314,0.131719705"
"2815,-0.0081941,-0.288078785,-0.099831257,0.508766491,0.079807839,0.115505449"
"2815.1,9.42E-04,-0.272809982,-0.049879227,0.470630983,0.139827259,0.098067242"
"2815.2,0.010288108,-0.254826069,0.001027908,0.428530311,0.199119691,0.079548438"
"2815.3,0.019756187,-0.234302998,0.052346077,0.382698327,0.257092402,0.060134346"
"2815.4,0.02923571,-0.211448193,0.103508797,0.33343348,0.313137813,0.040039063"
"2815.5,0.038608421,-0.186499119,0.153948154,0.281076825,0.366658775,0.019486945"
"2815.6,0.047767509,-0.159715652,0.203106251,0.225993004,0.417086889,-0.001301368"
"2815.7,0.056606162,-0.13137579,0.250440445,0.168562866,0.463887825,-0.022112712"
"2815.8,0.065013755,-0.101773262,0.295416679,0.109189925,0.506554576,-0.042734603"
"2815.9,0.072875846,-0.071213722,0.337504234,0.048316521,0.544594942,-0.062942414"
"2816,0.080062736,-0.040016651,0.376170483,-0.013559329,0.577521523,-0.082487734"
"2816.1,0.086425651,-0.008515358,0.410888519,-0.075876578,0.604853432,-0.101095351"
"2816.2,0.091819633,0.022945404,0.441157665,-0.138021501,0.626135234,-0.11847386"
"2816.3,0.096103538,0.054013252,0.466531124,-0.199357547,0.640969818,-0.134339536"
"2816.4,0.09916674,0.084336281,0.486645546,-0.259267498,0.649057135,-0.148446344"
"2816.5,0.100944389,0.113572121,0.501238194,-0.317192624,0.650222483,-0.160610124"
"2816.6,0.101421226,0.141396523,0.510146942,-0.372652213,0.644421411,-0.170715549"
"2816.7,0.10061251,0.167510986,0.513290253,-0.425234558,0.631718754,-0.178701668"
"2816.8,0.098541129,0.191645622,0.510639515,-0.474564638,0.61225042,-0.184532675"
"2816.9,0.095237602,0.213550568,0.50219759,-0.520266715,0.58618946,-0.18816875"
